N,P,K,temperature,humidity,ph,rainfall,yield
29.688233600328694,15.424512304843494,87.39494480239757,19.555160867480645,58.539711161520735,7.37911015992381,113.12402633409611,7.2439045054445135
98.20033615219928,127.04575611564067,98.02038569281919,19.848006293856088,16.87391780442636,6.327444770070569,143.0335627668507,8.827310044870817
124.56909040894568,59.231569201137496,46.655998887161026,24.4381985183935,36.581102211190434,4.775231993490807,268.867728061028,10.539125412719
96.1081320760074,10.589088904486575,167.3763001415856,18.647361140245863,66.60355572409313,6.108709472634118,113.09968002564818,9.918258625452648
71.48313456288952,78.47661397071077,187.8009410901935,29.687198058948077,28.01563689292825,3.574787779669671,126.58865409746835,8.863239771232234
71.7291629165526,136.4970251182956,187.13280845000872,19.419887831049227,63.4776477261359,6.909004713708981,105.15326648575551,10.456445055894175
24.30786632088307,44.739642771322735,49.786878338459935,19.524331595757292,45.012635851524976,6.5714877770458395,246.66878509102042,7.537989833973104
84.15209015471304,76.35427836213339,67.14805355529138,26.509197481304138,59.35399484483674,3.608982696907718,280.50835172257837,9.405858497348262
139.2251596144217,33.459879850622755,37.12455496190736,9.825406180880298,15.155612373479988,7.585058168163978,196.7076865867336,6.270417344130854
135.0449031166321,17.788510674969412,66.44022672646264,27.660647543454385,85.41897243750196,7.317132675810608,194.6164367527027,12.0
24.84790746105958,20.87356780627028,71.56107442452006,23.149166514760616,45.03981548536885,5.041118727841566,129.201013519689,5.9837180167397666
104.69564043553858,108.14647230478299,131.6211474129271,21.59078342859925,26.633150045070103,6.67688325316153,23.495449880019066,8.636157987908833
56.2117840036317,126.65005355019012,42.929276309624925,29.57758972123854,51.34701613142164,6.507464817324866,68.70252767060052,9.810561429838236
128.35869840873642,29.3453432990863,188.8793848735487,30.74767346014583,55.35271535957323,4.215901396134352,61.28273928526565,10.916286280235243
25.413769485113423,48.92300665441328,25.61989401706199,33.38782590237378,67.90442497118369,4.46629650557183,52.44696078765028,8.153216669673654
132.30489224132967,36.32897813205169,6.375602206866611,19.244093624523416,58.53868254923922,6.916030681140647,203.1332484949507,8.538659141874057
120.49708925453322,13.62552988506777,175.98902572610663,17.811130767601433,18.6124573115662,8.167758231350042,58.17770666466333,6.236291961784982
34.10052587031218,84.71323493474279,145.75396155320993,29.430263044835584,87.33552273245448,6.381421603493766,43.97750671028139,11.775189626350715
27.178920478075902,104.48949296858243,76.07197407119969,25.454145774213377,52.890241338317786,6.339065727797724,127.12282183732029,8.537369683046116
120.1649197192323,97.4634599194845,124.0999411820236,26.9540463905545,21.389985120239743,6.733408473519193,89.7263456310116,9.482360529198369
38.690920516949525,62.38722888580343,49.708820167846675,24.665687213175058,79.14474363192237,5.702891500890644,60.840952778047026,10.157930383411967
84.18777835710446,84.92638320188722,38.677929729075196,31.180790696115633,69.79281675899466,3.7708602175067187,60.91580515639904,9.479866628741195
129.88938294544513,22.703406395890333,99.22982702774456,13.701226654764595,68.90333513984541,5.482519233623486,91.73759789917442,8.757964503950982
88.0937736259188,30.831002027562402,75.63756594419218,24.671363982241903,50.43386214405157,8.001261050589449,170.31793374529158,9.658953787264682
67.66799617673888,135.79227363965276,128.0460101070584,12.743053668308894,49.071256197542034,7.524734001957743,232.26676802555036,9.674086881640692
73.40192658247906,112.80354595568608,48.6298369122063,20.217558178729757,59.51610682014945,8.137117842885328,258.777460110599,8.998554978548334
27.57406048446452,134.5697779363976,137.58554011212374,27.919814702482245,19.199336270625572,4.264157925662053,230.39699792687804,8.681815295617344
136.25027856339187,133.7518384074146,158.37230406056264,22.79214824942511,39.81349443008743,6.029788785194148,195.8997127171678,11.747520532461404
57.278502209729936,97.66800330954499,38.327228605694884,19.387746100165437,96.995216405677,6.423640774064719,274.1348817054553,12.0
42.72361900074246,135.3122174951423,13.771656683583196,34.54910004246818,69.9619765976303,4.549627549964872,165.52630476559017,10.600455078863051
54.325676220847434,66.25505391613254,92.91747506026775,31.18477143492435,49.77153572963773,4.50485119634485,197.33991543903358,9.671506740385192
135.72478338697746,10.488193045967027,159.80481719848743,23.788723550011248,33.4561375440576,7.410164663214012,135.25375409292315,9.67936852189595
31.31432641856084,18.447100639231515,135.15596711482854,36.50159467026464,76.85237703771938,6.859259585261033,111.66757624660889,11.46129519672895
124.07636486014177,24.780788969610054,145.37634408291825,20.730958683049813,36.60409570561389,6.7359376840758,112.87929824915095,9.395088603566203
104.94126732817374,22.872716179686137,85.56786799867368,31.64218782764318,28.476718619242515,4.834937289915075,61.52883887944197,8.156724809198662
119.60230149908338,57.47982276478557,51.989109050613976,13.038087194042538,27.824736719445845,6.033847121236034,243.04734218867839,7.5694713699809695
137.10770484414758,104.67155895976327,111.3557686569219,16.57377431331791,75.52885217067279,3.6153497674466393,35.50306361339226,9.634490873200708
121.05855866202462,116.73758889106682,45.87313874983938,18.142567440018645,68.35325110596355,4.149730263002139,208.9118682540656,10.917094337105368
133.20588215334234,89.67879203652433,150.24573939701315,11.174622581135699,20.79390624781214,6.091254313803956,262.04885399437,8.75239475828812
35.23223081491037,29.76888356519224,44.39329119189541,23.05414445228204,24.54855367506281,5.048361378159564,159.27993715590281,6.452703735319573
115.49462782003641,110.96671629000366,63.252653342868285,13.76780402379487,67.6092899903469,8.328348784482582,39.65621891563406,7.799599160947771
85.48108328972573,57.89825908357586,106.30895566460107,27.025576683489756,62.4026364553892,5.857423616335053,139.95688925832945,11.538713623117982
85.21947140958328,11.754102070692493,102.34198682869899,13.702770787190548,71.93792201086052,3.917820781784253,116.10344880705796,7.557296247833111
127.87058915846163,47.879463771921166,125.16987528140588,11.70518772017826,29.777229394150744,3.589211736276562,295.9510094038406,8.669523960603277
136.61645823760534,54.631074809032015,92.48892009998339,37.07260182796774,75.30679621602486,7.126289369238357,213.55425645330442,12.0
104.58059876518172,47.02314725444389,188.89466170201828,27.74720917433319,92.69600678843562,4.35753369025157,221.98074535209759,12.0
77.95260673661407,119.60247068032406,172.98681883943766,36.09352744125465,64.88717610644161,4.439061845025295,164.43153730942467,11.864341260746627
74.76846294822144,112.59006367520219,180.82269024732767,22.69663375979696,31.278791630351062,5.6190361132033555,218.63599124378703,8.774846999184593
66.36097486678182,103.8995241057066,130.9033142806875,9.002073891901228,71.40213998858084,4.820302945767323,222.3198734822071,9.498388159651693
63.39188354871952,28.765685599155812,132.00158317216128,25.231135112943317,43.47577973432334,6.582885398730948,38.58048660890936,8.357988967959077
66.98082100213176,119.05757781034806,126.83973674318973,24.749866605071254,19.09088295001488,5.928462536118818,82.3298268536357,8.653883337072415
30.770388230143432,101.4187548245487,91.97683088429125,8.44926817809782,40.09411171425737,4.057253007386151,23.630915520088095,4.0610214479326805
29.292330231252585,36.30308767498791,69.42120021345252,33.83726133205495,90.16356346186096,7.423704239547242,162.74607366000012,10.520673073332354
113.5843812646774,97.49268058800472,123.40057748977407,26.599120418492742,49.12456357460594,5.62929427207124,265.2239593540874,12.0
73.52874715042714,75.27407153549694,10.106367427690062,30.340735081284382,86.76722305658066,6.554171597946503,190.67526971469195,12.0
131.68213862535447,69.31225835059038,6.491286284760607,22.817633184725437,57.21872551239171,3.5197116626634086,160.05810778615862,8.818905728984635
93.4665210312743,25.13662706877249,175.3283652593497,26.55207313724789,57.9091730836468,6.632000167182685,279.2704373309792,12.0
24.22111786213037,79.97107723909733,14.284808955524436,15.724096796855726,15.43295464838623,4.914249285154672,68.22118308609109,4.601682252253521
38.90280095809754,23.49079421126909,109.95903006668361,37.212733033059415,67.87963808298468,5.971853716049967,40.889206284151996,10.214370861350174
44.698375161560904,32.174207279326,127.99755258992901,20.021600226429953,23.94854913752488,4.988603019106449,276.845606194721,8.771499221646902
137.08832292675925,27.893752427092966,44.63424592448712,12.869798640128874,54.73611841861051,8.481303723211214,272.7788913772677,8.322443477030287
46.244507138196184,138.80461767445104,184.14616765302966,9.67746255123882,36.60629901962221,4.6542115735581175,211.23229613962584,8.5564143525312
81.89068115456615,48.45673320992516,43.019154349675,27.085157992561133,47.567786163833134,8.064298007446283,88.87416538689455,8.746835185235794
132.34123179682354,57.95258368546104,181.90299747333492,37.501395535293675,59.57742052034447,8.089833159149585,291.5339269172238,12.0
137.2631275897229,53.480881849964874,157.59805386660702,34.87383490538845,16.200521511963746,5.605003264671838,234.29697850507148,12.0
48.36325224602535,131.2638100990494,53.14859070483879,29.063137024592407,38.62043741154469,5.020015577616781,208.69048340370736,9.966099793571212
25.894117250004815,86.00039803020995,35.14883325521871,37.71793786978583,97.13779054622479,5.4051777344939556,82.41517072432538,11.513094852692317
38.432219904531024,134.0865863559971,68.24654203724702,29.684847861263194,19.764127443106446,8.44669543695899,163.66496805727238,9.479395056867665
27.599417444306972,50.4898622867659,84.59011325405494,18.177533702041877,41.50965951706157,6.593981136688031,250.32134756315995,8.640017647658746
43.41490893108037,25.502681048313107,54.156935299784685,26.036543991805193,41.6779824220658,6.223901189103193,260.87286292504007,9.557815301289455
88.22836576444826,85.08949111776357,204.77830975088463,10.392999274566847,46.48903143741929,3.6795894066971364,177.20043242435503,5.727519347869935
129.493855555477,56.64749389165237,50.930467247916205,14.650474706676224,71.83681623071466,7.739215151985128,166.38227624139398,9.546164283449029
84.4662660433208,118.25742252125102,171.1269653965714,20.526207077854764,35.562735290686064,3.919027279035995,215.35147192613934,9.67037685854877
95.11874680388969,128.7221602030739,36.82354941809456,14.054554806891357,53.202355563292386,3.7348618351719067,167.9096764074924,8.112577536769784
44.22407019314493,73.79742397245468,201.0489250551895,36.60503044484512,68.52367604875329,4.87429043058996,136.95069065838504,12.0
116.07003448086202,141.13346825154363,50.10469165661697,37.867925802339485,41.75273084127286,5.878943025287591,43.91732319882883,11.811436170409609
94.13466902066999,84.6567558564948,89.33771095671845,19.128077603649963,93.74812418177014,7.976444800022002,55.293909200362435,10.39495178291429
123.69641950312698,46.57425310715218,116.7128133535813,29.27686958231596,96.31282870024255,7.450393995414193,232.87713109618687,12.0
133.8611728406941,76.01169457147707,29.057143031218665,20.233121919897215,24.932906118063425,4.488160722529215,26.905938094795058,8.070081284475311
61.74809309079107,15.036889474395227,168.36401349582025,12.185276131586193,43.53705040526724,5.360397642136382,34.64540722333042,6.576097551510085
30.86948702425272,118.54015663551412,59.93710653616597,18.107805431063255,32.261681793937456,7.401201323094414,273.30020186419694,8.432524555198992
47.1114749500139,23.693731865346827,114.85398032033275,15.001150961469897,30.50353643124056,6.135462237345487,217.11919176731175,7.228173429316127
72.54098788110046,51.681045947905666,114.92676213864938,17.84234661222259,55.7513265820772,4.372459710120396,21.179562135960914,7.956093117944331
133.48323821893678,86.31773384566736,125.528130465157,14.450650651931495,61.79764997519495,5.480276013391666,107.37214481936437,10.140940224521993
65.39717868480983,15.801641962331347,16.097197304862938,11.370353571747392,50.32911936960073,6.629679022548535,233.72916896675252,6.74380155273453
112.4927856398444,20.707781389495512,38.723752366313576,14.522852880872387,37.62205446708094,8.366128374044173,136.92822399363158,7.259308932171896
84.8572030604906,103.97570827775674,37.23844858467284,35.17271095489528,38.125590663052094,6.809060274282045,151.26339040027128,10.94453300739818
41.937052451717186,19.689907563203782,65.41025188317037,10.556650273295862,97.34663697628066,3.5809758111569847,148.4637370928955,8.305485847897884
58.488094274414195,74.40618694339582,33.98283137166797,17.742699312657034,91.66522204119079,7.025041383162641,76.59763291253138,9.582844071846843
98.38302620273824,55.7239105118013,189.38426415485793,23.85349683507906,21.299603802116646,4.754324037286152,221.98960261151305,9.039523026705714
100.74240736218722,40.79072007411622,107.59089010226015,18.635379685350706,69.49370411567843,7.810794571069074,48.8417725459835,10.085714661827911
72.17116961708554,35.48515121159483,129.71502954053688,23.528212850566618,52.92084142124207,5.419449541130692,162.0303095530679,7.957511816022432
47.43747231945376,113.06052465389823,76.49763507962416,9.30260180703062,72.17157006753044,4.498075188771502,67.5876316886213,7.359783774842975
106.62881354152117,138.45819607528816,60.249228206782306,27.457089000931333,64.54773855986593,5.839735932551172,33.029186681603676,10.37866040370884
40.26476499352577,28.924265197449785,105.6354340464426,24.904364046681806,88.80794920684065,4.775989871575027,60.10828764520712,10.237776151093067
132.4003630238152,139.55696458850713,63.86459496696672,28.428987975640748,20.56003008597248,4.6791074424892525,263.41378216728765,11.104868616106465
42.5484294843772,90.292937969139,73.72918514595285,25.01773447481711,44.01662670078956,6.366309003867465,69.32134613852912,7.9214105518479005
32.87748353990246,96.62415472403971,95.55017485417143,21.137107472769895,96.79601243937353,7.336731354254397,97.94337852345815,9.832779993786655
79.71772428384546,105.84006104924855,106.1467374368711,18.504246268822474,30.129683966221194,7.674771870799378,58.66654070171374,7.164873316640217
82.34595177316328,105.05605019786843,201.86280235636775,14.793055702993286,25.56867547905172,5.488349352351955,225.95262846417242,8.69421454556611
80.98314977338939,120.67449960506791,49.6645176323881,23.002031804198378,75.50467649804776,3.8340188179846963,144.7257668318204,9.789696106477045
72.40009872066074,75.26826793193915,102.59523297652943,8.78157357132521,79.52711828144948,5.919874992327767,284.21781082061983,8.890297275146196
139.377787139553,82.00340931448466,34.902347897867784,17.84722484297977,70.7987044569968,5.66890738514193,206.01088302941267,10.63587845189359
78.35367352046983,53.71664533256114,74.99984654159452,28.33616880693588,79.4242537870738,4.484894741265197,168.78898173629608,10.894085904792952
77.35358968877972,24.209775160720802,148.46214374128087,11.261511190590777,72.57889048373329,7.980724505720601,203.85666085588701,7.847956803704327
70.61192752574735,99.72642577503957,39.89242875211491,9.886737269585858,26.26896663000167,8.370741265103444,31.319107298705966,3.9836906041523017
28.01909056417555,14.537345840143875,121.27026151000864,27.56535815874096,65.48241749071609,3.758735940165407,286.1848728360333,9.770543058948343
91.15479573795393,47.210731896254714,88.34020471360144,19.93324163427051,79.4807646524412,7.478731899287162,287.80029091682945,11.12338837228864
47.35613266678189,22.721031700223534,15.315908880894597,32.05475109648143,86.83787832493083,6.728582789707693,97.3191631955483,10.580107199554632
96.51307762748598,35.74816623856694,191.61504829568892,36.11933911913972,35.43752514274774,4.80718129082954,195.92273516807742,11.728853814485811
26.10001543381726,96.22867324114641,87.72062805857728,36.71121361197731,25.5767531578987,6.675780591414065,76.5362683591649,10.282711315815758
137.76645215036018,94.84434507766396,161.78530715023325,20.76778561682538,79.8305068173541,4.143215958417373,173.2921024881285,12.0
76.28060948152066,66.84241325442113,88.26269774636006,15.92981672825097,36.29351263796023,3.8470325414874864,235.82098695483015,9.185228115426762
127.61064459088381,22.17321682608131,192.4720643157569,26.25841216227434,17.65014670063365,8.467445375261303,283.1500829455098,11.999819697581382
77.06734078795218,68.50547872202013,63.0940668857795,26.845787777847093,83.49272578289225,6.6818492922933,114.98073851438812,9.776056441252269
27.239698228906608,57.62055770086961,87.44612993753937,26.670348082276902,56.99726410630138,4.766113122666168,214.18147365197322,7.822594150246814
118.66562553125684,107.26198563555322,156.77284805185727,17.653358411566437,42.110549991559026,5.75016977951883,220.59959201721023,10.324546932269536
97.78204756005611,88.16859210687198,73.73346305617139,9.91255209251909,15.948615734218581,8.250440911489202,81.92166432612754,5.883653943823777
113.81084570887342,76.36137859049487,77.87141426703587,14.300145164767969,17.93217791075966,5.693625341934048,196.12899681814983,7.535671546031359
71.3803836210648,75.74258111117435,203.9646346828447,12.632582840667013,80.78773145650446,8.002222660011721,203.51796097257747,10.347978836775429
96.5524093095974,140.45007978015656,116.1229051380704,11.717010373499306,55.64558845208375,7.844045989892308,233.9413097768896,9.40793278637895
122.74748045559289,112.09971992996581,142.87609073402962,35.78849963214719,27.426930091606195,5.220781580454217,299.9852320872694,12.0
95.7278531446265,77.09224066211725,133.69244683072196,8.415429379219038,44.75596706166851,6.9800450203855124,31.265063439414558,6.519408330593677
61.720836180308396,74.69505274001197,170.58482943131446,26.055732177089652,28.7203272456144,6.802492518912962,76.64541222971627,8.754836344459838
99.50355132394398,13.574678676170066,177.3650198883486,36.424213872204106,24.36916891397209,7.3560593530992096,60.62196093752739,10.484922391510338
100.62250263368807,137.2387505481739,117.65122649406192,18.801593824823836,37.93354911595392,5.329645821337428,63.24153467779671,8.536400975445005
135.270435500795,53.0884861885895,63.91121499327987,23.812942675173872,60.609209439378986,3.7611824924906636,147.1896249741502,9.614830072891092
64.5094785850003,44.55177605390041,9.560049514993892,28.87350990425479,32.43054844841483,4.355196205562555,265.99023585162246,8.96114136592831
71.00981210169574,144.92020492733562,127.88065021286403,17.515090839747167,43.52469974663567,6.582768438368796,145.6425153389714,9.283905131824012
117.4547553424471,107.0231056531108,170.0937666531239,22.329559631217474,54.66826336838615,7.375500934486768,207.17451139363573,12.0
80.69147776912895,16.394109395403877,95.1079611023319,32.51308550998256,49.86246835220161,7.28024317267798,125.41975990846134,9.373662790208071
108.38877117388796,18.354539398452822,37.94122809817286,30.360669958407907,25.67610732706704,6.418407925575153,109.50572828711223,8.116171187343706
75.16513573443105,13.442711134626713,62.61641458712818,32.25348234478522,18.225847749478717,3.9237907285744624,253.58585175213182,8.767288156477504
45.85941701752405,90.94855143423732,106.99778590237291,37.62020490882968,17.94307433676193,3.5864431359290623,203.5533028331575,9.926967258509896
109.4244611337213,19.661207508363496,172.3362437955333,19.10982424808537,44.06485849631299,7.410708786610364,118.25068066311007,8.248899150145553
35.73862030216519,136.00742817406564,39.35062921368412,30.412737888073192,74.6605725185978,6.246882170949314,275.96487314920614,12.0
43.83003962375697,136.48238290306153,127.42997514190283,26.083537013059487,25.894189794529467,7.413560513657539,159.58323823294052,10.392443852335145
95.21899793410503,83.71729901099077,155.67372279010908,27.99814301663589,80.31934965824732,4.313942307396944,72.71692924380078,10.85292344131319
109.67237602304837,93.24625573845336,192.20950406696463,30.196217144988033,74.40096767304846,5.537115853855718,155.30212149095073,12.0
127.3625464241378,49.405744205908725,28.34073833577188,30.491939508389443,15.32730974350573,8.095846435389866,208.9158426213732,7.853381653322426
52.710379689907,18.6362932251169,190.2783268329115,34.57235447884459,17.220073457493143,4.357989956235828,122.79152499172544,9.431910099753075
33.28691103206652,109.55716010089509,125.2935070348959,18.479650257081662,31.187756889658285,3.807634519062722,256.25972615711015,7.407106966357224
134.7255991427155,23.741108481117358,158.3403174864572,27.604440683357318,19.658035617198557,6.767336918908742,169.28031456970825,10.594068888924104
38.530770562657096,21.550281537483073,15.754941913711091,16.408712947905677,59.10147773743539,6.4726817031087815,150.97413838165056,6.37542072360077
43.720037870556745,52.015119742570214,106.22963112811902,25.837061153509254,18.289062701048508,8.260152529288668,260.43919851384123,8.122036958708355
54.95953442701589,11.682864078114077,129.52593481615875,30.535254205157838,81.619604553618,8.03234210527438,149.61698581052283,10.112292691237563
83.52696248315449,68.59480812710265,66.36676797456803,31.73003258484921,55.915851722502275,7.247151951102855,136.03483971822862,10.453465996673525
125.93906792408936,105.53692286081036,91.33004162025053,20.603735089673684,75.42021243381564,3.595786189391261,49.040590693378874,10.941329799758313
111.26552272758403,118.18210574196176,115.8596270559196,23.261606696040793,77.3083117276748,5.901934842032801,121.49772607995025,11.53571702517397
104.97890646111621,91.58148601285437,115.50958795459597,18.015495535105185,57.061406992629315,7.980509682685194,131.17352415766288,10.637698200715647
41.02166814272044,124.3280174203782,13.372305081367614,13.071090396188914,91.80511872903769,5.668255440572386,70.57424938285715,7.9831818260503065
62.92191578311691,64.8777975085599,92.89635331577847,15.815522155775966,97.18998422999057,8.310728598064973,184.59049647968695,10.558200291513467
77.40859113040136,124.58423148316434,47.76363095844617,35.36411014699473,44.814818939207306,6.762439903219913,60.27577975409736,9.735466668835294
37.6911144182703,78.3738969172812,188.33901561706995,17.26908627227948,25.446723640686383,4.047285637713971,82.63314080908947,6.40458307769308
52.8115642552007,40.10987727976986,200.3159980246668,37.24278000636831,45.148768827772955,6.046360375933418,177.10575600303937,11.208804835820438
56.99998447434131,137.45966229916291,64.92937927041382,15.24434255646145,33.538373452184416,6.978085678225738,95.31539812292638,8.269542467719052
35.273143799484714,47.12106796801073,40.03707945021175,29.69213262443134,59.07347036612526,3.8268448611981034,199.10712683593894,9.040377365750908
86.02876302899091,13.53720036535207,48.90083018966862,25.21709880715507,46.40617090394932,5.223247660353837,213.34367721779725,7.598512574496878
104.60338358290315,42.76099579892863,100.55045107059075,28.906101485743957,54.87730138580364,7.085405315269932,104.36131496986208,9.500233558311782
28.391795777223344,59.502820769752745,179.90111982263568,27.318738398275432,78.34456881430813,4.285356811535171,44.468550819081585,8.935178193688262
77.73477221157796,57.43220724405065,105.00724298752792,29.202457507927676,37.743740886973725,5.2416994913526125,157.04651347209713,10.100854210483101
113.8653434321354,80.83011377488218,16.07841234305953,35.16641145306377,59.61040214509721,6.94955161233617,46.011557625708804,11.477762559457828
109.75881547429363,129.22212907484968,12.977120542628802,24.904084881874443,42.81838369428114,7.377704509320569,164.26599082668307,9.78480019504286
117.8087715462505,49.46566065980939,50.47818912456971,10.035463487119856,80.1517517220149,6.0925589691271025,223.34099579610884,8.941409705835701
73.78887598047285,80.3040320744878,173.55425552188578,16.124763033406985,68.0815404898388,8.284287638500048,193.69234161182493,10.072651315564844
118.46684991678329,55.918758747944715,129.2961115070288,29.246569412262915,15.70589263238069,8.126654293994982,145.51493953936492,8.705912845786214
48.890368545712334,120.93936301538206,117.5915707572583,22.8222388392702,69.78426131173313,5.8671852695389255,284.8403934113133,11.565377555936408
63.29726737010184,31.27620429394458,68.79391851652842,24.456559478590606,29.12344666952633,4.301372050556612,48.48922526300774,6.801785391021217
41.162669170136155,23.973886221857896,190.88508100923747,25.897413661408745,75.13132458685226,7.364657819419792,266.4004219353408,10.886212212365438
76.09814473142862,77.90435918707624,71.23564899242649,19.4788781895371,62.08910934817302,4.71569787696572,244.03608433953684,9.69146894220143
67.04720268985318,100.7048240783414,171.98888253058934,31.216865752635655,48.3230622510235,7.714106549995525,137.52680250208368,11.066383214899197
48.911253969717464,117.39590214725348,184.18070359517682,29.706046516896457,72.60751362420245,6.435721705775491,62.802808132200035,11.841594413997907
110.21368510769379,89.59935514221772,101.66700264322733,29.428982365793416,86.09724272710875,5.4704650319887325,63.64270001773954,11.066788703377023
57.66161265339759,114.46971777806509,183.85785389614853,29.45930522104834,79.63572825055208,6.281916792912721,278.10561300798327,12.0
52.736519617500285,63.01585790572471,60.36065747820942,34.71074004962743,60.26647995546833,6.164043842289637,85.43730599791283,10.91883820584587
35.70683970205941,14.437135485973311,136.68668523665517,25.86178338329823,74.98362858154097,8.123664229499589,264.75239823659206,10.3468132442633
72.65860421623384,25.673406566710135,22.592749704877253,37.01216598490875,49.35490801459855,4.571815248807814,160.9226615804809,10.231431686952613
56.355755460476246,15.227551165914484,99.78684281847877,11.575780531719136,80.48916808973968,8.140792262758382,149.28569828366264,7.438173376887101
64.31274096091623,54.407392814326506,48.466360431669585,26.95876929781593,83.8113070046939,3.6567052072992774,193.4631549234698,10.63056979579381
48.31967151446632,76.89133107127212,17.552655586120576,29.507796378073866,26.395388460741096,7.346016407665383,80.21094321010523,7.761676256904381
111.57865877838805,58.10286029368682,5.745101615524146,22.316612328630786,34.75660284629754,8.098340653557827,139.9437887367143,7.300706513222825
131.6004016825661,85.68092913396295,69.95042328816167,16.646251593708094,37.40906519998015,5.470260954932648,282.77564286538035,10.112519592721872
79.75182233466651,74.88223504652633,122.90611890735256,24.501123581332973,28.7847826755136,3.8653359349763363,86.71194011404995,6.98002503084821
97.1598108008999,101.52227825163195,96.04606953023146,18.94243040872108,47.58040557248592,7.52333765746855,278.0433964863305,10.28906359862201
124.06067319280473,100.03989208105983,65.35385970389922,35.27372213203449,31.021756550317818,7.714324278458675,298.37871505057,11.982150293680483
139.85955648003903,52.93865985967173,203.24000615525023,18.703772375997644,64.4297628069086,5.181286939942268,34.534012661139094,9.738661073662582
93.62197816757985,56.738951473747356,192.90500799593556,13.271209781063872,23.434081760502124,6.092966428429531,168.78615432558402,7.999934085012226
126.77353598478425,88.99495592157595,30.130661367499375,25.291674204963584,37.403289701220785,7.5473453400507475,68.10940391423281,8.617780439412
129.03298958667705,90.51838316526364,88.02148533369895,19.879777741411083,70.2382136135476,4.460214886250598,194.07999166786965,10.958429514993474
114.97417853691468,52.48448834101297,134.76938679872217,10.87694434402523,48.07924522006799,6.644878781956351,297.0719401001652,9.402333554240354
75.31176692877322,54.5929145796824,151.69815950598735,24.94527052993725,49.98140757383284,5.653153297579095,271.1266507170976,10.238815111611999
29.738480050867917,103.69607678012986,78.27443098189808,24.135392334971044,81.2277959955463,4.372078761271318,278.957569249779,11.392496055357512
21.896666652816062,97.4004610882694,154.25636254706953,13.195912598995854,96.71445892315188,7.657201036254798,79.73794772738782,8.978836569356906
77.26407599395095,28.231858631769587,29.830002582135656,25.929145068795286,61.90062601009967,5.123404160999634,171.8494876890044,9.502020715030326
79.31774402415414,69.54065375617812,71.36252505154094,25.02076921572467,21.562575231479443,8.17213057827508,85.75268459058617,8.39730868588735
68.88348654355667,130.5153206259297,148.286635151181,31.208378691247727,23.54094686056178,6.34466934909901,271.8389181217424,12.0
88.18008215496374,14.901266274104154,130.13655805207503,18.84709789527903,95.38555992844154,6.072549906923692,73.52311806078902,10.183934290741057
86.25952439653125,125.44713277536884,172.442042972331,15.462785709909179,71.37649775812315,5.6165297210967955,63.10849547457594,9.607174607077127
120.39356492392315,32.02905120365939,14.371404533431015,36.536596609123265,77.45493682170701,5.503354449281527,23.405536879925254,10.252113804000354
33.038852391471494,78.47856538233165,39.87834356460971,24.836525683483643,71.08839188789995,7.58983137418552,70.94540082425407,8.71816621799186
47.021319932665456,67.28541790460656,14.698916454393292,8.81419876652541,29.908260940697723,6.8875042474306305,73.13359711926918,5.34229485298125
115.16059747515565,11.367460541096941,43.422844849842264,32.6213505233523,52.214059348455244,7.368450655617112,41.697252507171264,9.782382454786793
121.74042406683856,133.5785865071003,5.856562126587002,13.902741827568223,81.24067632240735,5.605420798056043,262.9675089556845,8.681809867578387
139.37890563450412,71.41490569013126,105.84206033577325,31.581089529375305,86.90812592419208,4.807186123513677,238.39938643491473,12.0
124.74944196645009,138.82621736268302,110.66287911365109,29.154872814678942,34.69884772394888,3.9343260926409096,91.2548192572319,10.985873483275645
126.78788084867972,48.71042663219441,136.57835628119895,37.06441172789472,64.46482863920711,7.383279949920224,239.31215692713673,12.0
57.721753115588584,126.94722941115627,81.9824894402087,36.967379047835784,28.03945792729163,5.57638215258852,138.2060731031035,11.168277561453564
68.19939608112517,134.5225924894101,5.641538137036801,16.2323187396728,94.53698046910539,6.046117960483415,237.14568661749166,11.003954017248097
52.17021257846612,85.17237621005539,139.77823088152743,30.99348743670255,35.93295598637647,5.846716175985227,110.4421425138486,9.331505317969008
92.75592778312587,37.361501362141865,15.858217549582516,17.505652573397718,75.31071567412343,5.6556892818462,178.1031834166056,9.63929670801393
132.6566425048446,102.5084033342722,178.2340861635488,26.875938164887827,34.18237437082891,6.919497885339249,126.85095174716719,10.444099936737915
61.356906381394126,84.11203898147711,9.530797541587471,25.932382548637793,66.13247725891895,6.5436705787930425,72.54922876657136,9.185568260732673
86.84021382577403,137.5115048901045,111.0950246513265,9.63630546863494,69.71893748288049,8.360268993221528,183.9772075205602,8.97178379138047
55.555955654418206,69.3017283444164,183.98357647710415,8.155452495060727,42.25953258674447,4.194519538246158,230.2326239937983,6.641917069575412
40.375996852724896,46.24934243137597,119.49791515775603,9.732920437844285,82.96321083036224,6.367596566163584,230.86999488636167,8.774855127321727
43.422263578238685,28.66874520170446,126.68334930878599,11.838261425952233,88.4857845545384,3.8162008170115698,119.7610371293882,8.27367192212643
26.953441344575594,104.31553177270173,141.32216966748115,15.729574740433211,85.97080421108159,7.539592093541,165.23929515363184,10.25923662345283
133.9152227611109,141.5047985623786,29.481769546093403,35.20865669727687,42.45625221557154,6.581556666255466,233.85800760382418,12.0
68.34555302091556,13.826409027138794,139.9854201621119,23.55898026040059,76.78024149805029,5.6418940799626895,35.25932646632543,8.092906928106048
